asian/pacific islander,black,hispanic,white,county,type
0.007518796992481203,0.0008025682182985554,0.002788622420524261,0.0024473251500898626,Brown County,cite_rate_speeding over limit
0.0,0.0,0.0007514885253482861,0.0,Jim Hogg County,cite_rate_speeding over limit
0.0007037297677691766,0.0004886988393402566,9.242998428690267e-05,6.474587245063128e-05,Fort Bend County,cite_rate_speeding over limit
0.043478260869565216,0.01152073732718894,0.009153318077803204,0.004400606980273141,Comanche County,cite_rate_speeding over limit
0.0,0.008438818565400843,0.0038363171355498722,0.0029020925614785397,Reagan County,cite_rate_speeding over limit
0.0,0.0,0.0011896795300765856,0.00411764705882353,Duval County,cite_rate_speeding over limit
0.02102803738317757,0.02056698165647582,0.023895354825419712,0.021746855234169568,Reeves County,cite_rate_speeding over limit
0.0,0.0018789144050104384,0.003834457225968531,0.0021672581475360984,Callahan County,cite_rate_speeding over limit
0.02054794520547945,0.01309328968903437,0.012341669373173108,0.011270491803278689,Bailey County,cite_rate_speeding over limit
0.0,0.0009052504526252263,0.0,0.0009823826052786692,Marion County,cite_rate_speeding over limit
0.05241935483870968,0.02824858757062147,0.030381841825274855,0.017753389283408652,Ward County,cite_rate_speeding over limit
0.001053001053001053,0.0021845068055788945,0.0012362114872575124,0.0009681420748494842,Colorado County,cite_rate_speeding over limit
0.0,0.0008237232289950577,0.0008326394671107411,0.0007041992513250065,Hardin County,cite_rate_speeding over limit
0.0,0.0016051364365971107,0.0016931216931216932,0.001837053366400294,Kinney County,cite_rate_speeding over limit
0.009345794392523364,0.004491017964071856,0.0050230221850146506,0.002955665024630542,Jones County,cite_rate_speeding over limit
0.0,0.0,0.0006489292667099286,0.0,Schleicher County,cite_rate_speeding over limit
0.0,0.0,0.001893939393939394,0.0009879795817553103,Fisher County,cite_rate_speeding over limit
0.03125,0.0,0.012031139419674451,0.006616345168204268,Baylor County,cite_rate_speeding over limit
0.018691588785046728,0.0024154589371980675,0.008653061224489797,0.004757906521130702,Deaf Smith County,cite_rate_speeding over limit
0.0,0.005555555555555556,0.0013477088948787063,0.000865265760197775,Somervell County,cite_rate_speeding over limit
0.0,0.003913894324853229,0.004269854824935952,0.0023224043715846993,Goliad County,cite_rate_speeding over limit
0.011286681715575621,0.005396654074473826,0.006004878964158379,0.005988023952095809,Scurry County,cite_rate_speeding over limit
0.0,0.00037537537537537537,0.0,0.000976324139614352,Grimes County,cite_rate_speeding over limit
0.0,0.0,0.003444316877152698,0.0027261884477764527,Hemphill County,cite_rate_speeding over limit
0.0,0.0,0.00024783147459727387,0.00013717421124828533,Hartley County,cite_rate_speeding over limit
0.0,0.0009165902841429881,0.0003252032520325203,0.0007948264026879584,Liberty County,cite_rate_speeding over limit
0.008298755186721992,0.006493506493506494,0.009426551453260016,0.005261839138060637,Young County,cite_rate_speeding over limit
0.009345794392523364,0.01694915254237288,0.013333333333333334,0.013020833333333334,Hall County,cite_rate_speeding over limit
0.0,0.006109979633401222,0.0014684287812041115,0.0029104378886096044,Rains County,cite_rate_speeding over limit
0.0,0.0005310674455655868,0.0003658313517468447,0.0005748105254193988,Hopkins County,cite_rate_speeding over limit
0.0,0.002288329519450801,0.0015731515469323545,0.0007702888583218707,Limestone County,cite_rate_speeding over limit
0.010471204188481676,0.009327442317133039,0.007080610021786492,0.0037285607755406414,Crockett County,cite_rate_speeding over limit
0.006644518272425249,0.003940110323089046,0.003605375286791216,0.0037232602220417005,Garza County,cite_rate_speeding over limit
0.0,0.002136752136752137,0.0,0.00024388261116982358,Dallam County,cite_rate_speeding over limit
0.0,0.005025125628140704,0.005632582322357019,0.0029846057178762172,Crosby County,cite_rate_speeding over limit
0.022222222222222223,0.004548635409377187,0.007131230137198667,0.008191375577178932,Lubbock County,cite_rate_speeding over limit
0.00804289544235925,0.010178117048346057,0.015010270184863327,0.009391804892827389,Sutton County,cite_rate_speeding over limit
0.0,0.0,0.029411764705882353,0.011608623548922056,Lipscomb County,cite_rate_speeding over limit
0.0,0.0013089005235602095,0.0009345794392523365,0.0001836097680396597,Morris County,cite_rate_speeding over limit
0.02702702702702703,0.014925373134328358,0.016059957173447537,0.01639052200249421,Yoakum County,cite_rate_speeding over limit
0.0,0.00017032873445750298,0.00038380349261178274,0.0002410567929804262,Waller County,cite_rate_speeding over limit
0.041666666666666664,0.022813688212927757,0.03323262839879154,0.021195611612806926,Hockley County,cite_rate_speeding over limit
0.014705882352941176,0.005025125628140704,0.005359394703656999,0.00393675379154566,Haskell County,cite_rate_speeding over limit
0.0,0.014388489208633094,0.03133677112257041,0.026413536937680563,McMullen County,cite_rate_speeding over limit
0.0013440860215053765,0.001011378002528445,0.0009650180940892642,0.0006247014294638592,Burleson County,cite_rate_speeding over limit
0.004608294930875576,0.0027548209366391185,0.0023148148148148147,0.0030365276413325,Coleman County,cite_rate_speeding over limit
0.010416666666666666,0.005131964809384164,0.006766682989805458,0.005772994129158513,Nueces County,cite_rate_speeding over limit
0.03669724770642202,0.03663003663003663,0.041666666666666664,0.03023815895103024,Terry County,cite_rate_speeding over limit
0.01810344827586207,0.008130081300813009,0.004148023862788963,0.00611463659019089,Pecos County,cite_rate_speeding over limit
0.0,0.012422360248447204,0.0076640810070137955,0.008225616921269096,La Salle County,cite_rate_speeding over limit
0.0,0.0019342359767891683,0.0017803097739006587,0.0012733446519524619,Parmer County,cite_rate_speeding over limit
0.0,0.00038044512079132587,0.00034246575342465754,0.000479931294046326,Upshur County,cite_rate_speeding over limit
0.0,0.0,0.000462962962962963,0.00048039969254419675,Castro County,cite_rate_speeding over limit
0.010752688172043012,0.007326007326007326,0.010266370699223086,0.008206613565049481,McCulloch County,cite_rate_speeding over limit
0.008,0.004098360655737705,0.002370721588383464,0.0017629858961128312,Lamb County,cite_rate_speeding over limit
0.0,0.0004286326618088298,0.0013698630136986301,0.0003987922292485615,Red River County,cite_rate_speeding over limit
0.01871657754010695,0.005232558139534884,0.004920666800562362,0.003459210147016431,Hale County,cite_rate_speeding over limit
0.022222222222222223,0.029513888888888888,0.03036277602523659,0.02291700769356687,Martin County,cite_rate_speeding over limit
0.0,0.0,0.0,8.368200836820084e-05,Sabine County,cite_rate_speeding over limit
0.0,0.005961251862891207,0.004211332312404288,0.00400791687283523,Ector County,cite_rate_speeding over limit
0.012987012987012988,0.0011148272017837235,0.0003713330857779428,0.001488503270790082,Archer County,cite_rate_speeding over limit
0.007782101167315175,0.0073145245559038665,0.0078003120124804995,0.006046210321744763,Wheeler County,cite_rate_speeding over limit
0.02702702702702703,0.0,0.011363636363636364,0.007518796992481203,Menard County,cite_rate_speeding over limit
0.0,0.0,0.002416563255176017,0.001789274576964368,Brewster County,cite_rate_speeding over limit
0.0,0.0,0.0,0.0,Mason County,cite_rate_speeding over limit
0.018018018018018018,0.004246284501061571,0.017786561264822136,0.005851755526657998,Dickens County,cite_rate_speeding over limit
0.00558659217877095,0.0013568521031207597,0.0049047893825735715,0.002799668187474077,Gray County,cite_rate_speeding over limit
0.0,0.002197802197802198,0.0013412017167381974,0.002304147465437788,Gaines County,cite_rate_speeding over limit
0.0,0.0010691375623663579,0.0015424164524421595,0.0004291154857050904,Franklin County,cite_rate_speeding over limit
0.008849557522123894,0.003218884120171674,0.0035531867643793028,0.002795719656801311,Dawson County,cite_rate_speeding over limit
0.0,0.0,0.02284527518172378,0.007428708363287803,Roberts County,cite_rate_speeding over limit
0.0,0.0006686726847208291,0.0,0.00033233632436025255,Washington County,cite_rate_speeding over limit
0.08,0.02358490566037736,0.036312849162011177,0.014297061159650517,Sterling County,cite_rate_speeding over limit
0.002717391304347826,0.0022172949002217295,0.002286401925391095,0.0016901408450704226,Refugio County,cite_rate_speeding over limit
0.0,0.001419782300047326,0.0011574074074074073,0.0020310913209905476,Rockwall County,cite_rate_speeding over limit
0.0,0.0,0.0,0.005192107995846314,Kent County,cite_rate_speeding over limit
0.002932551319648094,0.0008849557522123894,0.0010052777079668257,0.001060550823583999,Burnet County,cite_rate_speeding over limit
0.03225806451612903,0.006172839506172839,0.003826530612244898,0.004112053456694937,Collingsworth County,cite_rate_speeding over limit
0.0,0.0,0.0,0.0008607703894986013,Throckmorton County,cite_rate_speeding over limit
0.016666666666666666,0.009828009828009828,0.009147935180345007,0.005279467462412487,Andrews County,cite_rate_speeding over limit
0.0056022408963585435,0.0024390243902439024,0.004333694474539545,0.0033786954481464103,Hardeman County,cite_rate_speeding over limit
0.009615384615384616,0.001893939393939394,0.005594927265945543,0.004018040180401804,Runnels County,cite_rate_speeding over limit
0.0,0.0014641288433382138,0.005917159763313609,0.0008036431824270024,San Augustine County,cite_rate_speeding over limit
0.0,0.0,0.0,0.0006894174422612892,Stonewall County,cite_rate_speeding over limit
0.0,0.0,0.0036382536382536385,0.003094606542882405,Crane County,cite_rate_speeding over limit
0.011320754716981131,0.0009216589861751152,0.0028322880841594174,0.0022995283018867924,Swisher County,cite_rate_speeding over limit
0.003963011889035667,0.0017436791630340018,0.0016270745200130166,0.001441528019700883,Wharton County,cite_rate_speeding over limit
0.0,0.0,0.004448398576512456,0.00217732102421181,Stephens County,cite_rate_speeding over limit
0.0,0.0,0.0,0.00042643923240938164,Trinity County,cite_rate_speeding over limit
0.0,0.004,0.0016133035492678085,0.0011542012927054479,Jeff Davis County,cite_rate_speeding over limit
0.003194888178913738,0.0,0.0,0.001142204454597373,Lee County,cite_rate_speeding over limit
0.0,0.0,0.003304692663582287,0.0022988505747126436,Aransas County,cite_rate_speeding over limit
0.02,0.005859375,0.0019505851755526658,0.006306306306306306,Knox County,cite_rate_speeding over limit
0.0,0.0,0.003006739243131156,0.002306805074971165,Dimmit County,cite_rate_speeding over limit
0.0,0.0036870135190495697,0.00338409475465313,0.003292568203198495,Newton County,cite_rate_speeding over limit
0.0,0.0,0.0010706638115631692,0.0013020833333333333,Willacy County,cite_rate_speeding over limit
0.0,0.0,0.0010181225819588678,0.0006345752878252198,Calhoun County,cite_rate_speeding over limit
0.0,0.007462686567164179,0.015282392026578074,0.010526315789473684,Upton County,cite_rate_speeding over limit
0.01639344262295082,0.0,0.0012484394506866417,0.0017513134851138354,Hamilton County,cite_rate_speeding over limit
0.0,0.0,0.0,0.0002770466823659787,Matagorda County,cite_rate_speeding over limit
0.0049261083743842365,0.01575757575757576,0.008995502248875561,0.009224397590361446,Frio County,cite_rate_speeding over limit
0.0038022813688212928,0.003738317757009346,0.003308308945158417,0.004239821710061423,San Patricio County,cite_rate_speeding over limit
0.0,0.0002498750624687656,0.00017220595832615808,0.0001899190944657576,Austin County,cite_rate_speeding over limit
0.0,0.0,0.0,0.0,San Saba County,cite_rate_speeding over limit
0.0,0.001176470588235294,0.0015232292460015233,0.0014067025237898222,Lavaca County,cite_rate_speeding over limit
0.0,0.014018691588785047,0.007597340930674264,0.00701175500103114,Coke County,cite_rate_speeding over limit
0.0,0.013333333333333334,0.0,0.003929273084479371,King County,cite_rate_speeding over limit
0.0,0.0,0.0,0.0010384215991692627,Briscoe County,cite_rate_speeding over limit
0.0,0.033707865168539325,0.018108651911468814,0.007159904534606206,Glasscock County,cite_rate_speeding over limit
0.0,0.003745318352059925,0.011019283746556474,0.004568106312292359,Floyd County,cite_rate_speeding over limit
0.0,0.0,0.0005305039787798408,0.0008913649025069638,Karnes County,cite_rate_speeding over limit
0.029411764705882353,0.0,0.002777777777777778,0.0013392259274139548,Cottle County,cite_rate_speeding over limit
0.125,0.01904761904761905,0.017687934301958308,0.021891780256092525,Winkler County,cite_rate_speeding over limit
0.0,0.0,0.0,0.00046387568131740694,Sherman County,cite_rate_speeding over limit
0.0,0.03205128205128205,0.010319917440660475,0.0074676037777289695,Irion County,cite_rate_speeding over limit
0.0,0.0,0.0033112582781456954,0.0012012012012012011,Terrell County,cite_rate_speeding over limit
0.0,0.015625,0.0,0.0009199632014719411,Foard County,cite_rate_speeding over limit
0.0,0.0,0.001233654083395016,0.00033444816053511704,Kenedy County,cite_rate_speeding over limit
0.0,0.0,0.012106537530266344,0.0007659900421294523,Motley County,cite_rate_speeding over limit
0.0,0.0,0.0010638297872340426,0.0005577244841048522,Edwards County,cite_rate_speeding over limit
0.0,0.014492753623188406,0.000925925925925926,0.0008623663332183512,Hansford County,cite_rate_speeding over limit
0.02857142857142857,0.007042253521126761,0.020717721050684423,0.012461059190031152,Lynn County,cite_rate_speeding over limit
,0.0,0.03680981595092025,0.008818342151675485,Cochran County,cite_rate_speeding over limit
,0.0,0.05405405405405406,0.023255813953488372,Loving County,cite_rate_speeding over limit
0.0,0.0,0.0,0.0,Borden County,cite_rate_speeding over limit
