variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016
"Ride, Not Secured By Safety Belt-Driver (12-1-85)",-0.16294946714850814,0.8496341217647064,0.7661998823041869,0.9421538133051984,0.002002592620647821,-0.15744194859173774,0.854326407020025,0.765476698687048,0.9534889970963594,0.004953918845871676,-0.15949556476263307,0.8525737487549861,0.7496252790448852,0.969660465549224,0.015131890846100731,-0.20734833555324206,0.8127364956572192,0.6895777049118164,0.9578914844087766,0.013395397058803112,-0.008707985104914016,0.9913298195835742,0.8452694010213372,1.1626291097349146,0.9147272427964637,-0.33566749177428173,0.7148607633863884,0.607426882082058,0.8412961725989844,5.350994614251604e-05,-0.06608049790516811,0.9360555107510219,0.7990746636944844,1.0965182091449215,0.41302843907431586,0.08003090744719343,1.0833205498302194,0.908634862274542,1.2915896829521527,0.3723750673205387,-0.08486599431160145,0.918635378519903,0.7618812628502648,1.1076410456812327,0.37399254134537385,-0.32776218013712416,0.7205343567127327,0.5947902655948956,0.8728618964269195,0.0008092598523064121,-0.2928265630946052,0.746151539689616,0.6238009951654646,0.8924995703694053,0.00135265364560039
Operate Motor Vehicle Without License Plates (Or With One Plate),-0.258778193794726,0.7719942371670635,0.7026273270599608,0.8482093981640667,7.161188927605246e-08,-0.23180131641738003,0.7931036843351634,0.7155287654685929,0.8790889821097209,1.015706178360759e-05,0.003651760094920673,1.003658435894482,0.8967317610452681,1.123335092723795,0.949339896641943,-0.10077609685528444,0.9041354489944955,0.7943121363733324,1.0291431701658722,0.12720915531086688,-0.033073605746270225,0.9674673458122119,0.8503388770715028,1.1007294743907385,0.6154406686261571,-0.258673268264048,0.7720752433218111,0.6820901818874693,0.8739316254353856,4.290235846710044e-05,-0.28212645444158657,0.7541783093059455,0.6609108316732968,0.8606076568415778,2.8048348418861013e-05,0.026399172329963583,1.0267507171599008,0.8888721296776725,1.1860165258760635,0.7197338909215937,-0.14317370657651873,0.8666035210894479,0.7490153681259165,1.0026518743449586,0.054308488469920306,-0.02532478354867514,0.9749931988484454,0.8439787267030419,1.1263456147932052,0.7308704645211828,-0.06908428351250047,0.9332480193422427,0.820822424145542,1.0610722124372525,0.29150202356951416
No/Non-Compliant Head Lamps,-0.23628579628922494,0.7895549897982714,0.6870589154753786,0.9073415217733078,0.0008667336458907345,-0.08934912703140917,0.9145262320037831,0.7921289667437654,1.0558359359853824,0.22291607761856558,-0.0008887972440932671,0.9991115976191841,0.8483107632453332,1.1767196972466918,0.9915053062434939,0.15509947341078423,1.1677741178023011,0.9742464421823778,1.3997447988151448,0.09339905326355966,0.2480199855207532,1.281485543094013,1.079177475888185,1.5217193036830108,0.004666898765739048,-0.14376384147701862,0.8660922589784021,0.7317114570811207,1.0251524611280625,0.09468339184618374,-0.04636643928084073,0.9546920614135267,0.8035660056485214,1.13424028109605,0.5979562640076878,-0.25647095719000074,0.7737774669050939,0.6289353575927994,0.9519763216710562,0.015292437792153083,-0.05794300313589054,0.9437037340574392,0.777753991013448,1.145062253571329,0.5570675178958138,0.0029215700421437295,1.0029258419871485,0.8223723007602294,1.223120286998697,0.9769845480328089,-0.1090546484986336,0.8966814138662398,0.7491099403061661,1.0733238403491794,0.23456377945999585
Improperly Placed Or Obstructed License Plate,-0.04677502079719887,0.9543020715601674,0.8535583793999661,1.0669363288592222,0.4112307575540497,0.08026972426903271,1.0835792958961898,0.9664535313665531,1.214899684659083,0.16903101577813695,-0.06254230734116936,0.9393733195852495,0.8101355409787878,1.0892278994234572,0.4075663275115554,0.019124671548932763,1.0193087194930819,0.8662384724932666,1.1994275232825133,0.8178141625753774,-0.0893670164868642,0.9145098717738315,0.7926876287997283,1.0550540656704095,0.22049267820718732,-0.17254567179410474,0.8415198542125747,0.7441641146493179,0.9516122197959875,0.005948254104491873,-0.2768633071722818,0.7581581248057029,0.6665463374382454,0.8623612642116639,2.5128931645362555e-05,-0.028916630572658406,0.9714974542769478,0.8418097903256251,1.1211645605850116,0.6924403967159874,-0.026211953553611327,0.9741285977082177,0.8363415737777381,1.1346159925862545,0.7362163033870379,-0.1255224628822147,0.8820359511348225,0.7577451153414879,1.026713869008183,0.10528235650157876,-0.09715125556300896,0.9074187436197239,0.8010748268741682,1.0278799790593571,0.1266155981092829
Display Expired License Plates/Registration,-0.5567473389770597,0.5730700382254276,0.5245327354821118,0.6260987093776776,6.24600110113924e-35,-0.42934046474936455,0.6509382699146721,0.5889722392898347,0.719423774116105,4.033871064532096e-17,-0.34887929506695614,0.7054782798393964,0.6311442270764285,0.7885671483213688,8.180803043171138e-10,-0.32865091765966165,0.7198942752679743,0.6353300672309332,0.815714215797104,2.5388370091967785e-07,-0.47356808403304124,0.6227761814627795,0.5541628035785248,0.6998848888680465,1.841612105093859e-15,-0.5979934266764464,0.5499139724721888,0.4924940211284236,0.6140285245032191,2.2091003044621147e-26,-0.46551620489349216,0.6278109424489624,0.5610735343517768,0.702486492994225,4.726618792553316e-16,-0.5018129999891655,0.6054320158547312,0.5359570787940665,0.6839128361671736,7.078328941033807e-16,-0.5588874874060228,0.5718448947455009,0.5025192415656075,0.6507344527300055,2.3286520819191112e-17,-0.38663921087013864,0.6793361478154231,0.6015735261885207,0.7671507831348193,4.559081341249498e-10,-0.3185769572532795,0.7271831137871152,0.6624639931211735,0.7982249397219704,2.1029157793687713e-11
No/Improper Mud Flap,-0.6988827077979437,0.49714044474857216,0.39313909476657893,0.6286544001724106,5.34379113631843e-09,-0.6102410724988794,0.5432198979101309,0.43180555936583936,0.6833813300571364,1.881620242765555e-07,-0.7893340035508706,0.45414715497853575,0.3350872228116259,0.6155103039874618,3.608600160989774e-07,-0.7158320287268576,0.48878525918636545,0.34653905455972417,0.6894202152811247,4.5159864965953184e-05,-0.8568755541390695,0.42448629697558626,0.3064438861051577,0.5879987315466069,2.54821998219195e-07,-0.8677318429469876,0.4199028756299129,0.29852406155512395,0.5906338807121987,6.198411334513874e-07,-0.70757078205677,0.49283996016320203,0.34804624221154895,0.6978705610791591,6.69637219521065e-05,-0.24062695680439947,0.7861348339460312,0.5325382400820439,1.1604950229454745,0.22592726790757545,-0.42769314167166617,0.6520114592509494,0.4122758615556828,1.0311516696379155,0.06743051893850618,-0.26797353179273564,0.764928027108489,0.47418342487261256,1.2339420906862653,0.2720505914618312,0.10189479663456226,1.1072669773877832,0.7015161672254444,1.7477005042700156,0.6616972257397039
No/Improper Tail Lamp - not Motorcycle,-0.07996923508583485,0.9231447464186568,0.7989314415690331,1.0666700276142915,0.2780979634105558,-0.17106214779888557,0.8427691955935772,0.7179441110200139,0.9892969468505682,0.036480327991589276,0.02446500136792527,1.0247667250459984,0.8505684523670954,1.2346411835978486,0.7968992478537558,-0.05449782572035228,0.9469605678126765,0.7633999898924972,1.1746585392519924,0.6200973877497482,-0.10032629432383108,0.9045422228853346,0.7335084695180055,1.1154562857603894,0.3481447388340312,-0.18611981812986528,0.8301741191121308,0.6944664594406188,0.9924007972951389,0.04098049682879574,-0.20589606665910562,0.8139176650691906,0.6778130579629603,0.9773520260919552,0.027430702062567168,-0.1137301011507542,0.8924988077792942,0.7205571129076361,1.105469792218354,0.29758853297382803,-0.0827048343141255,0.9206228433934605,0.7219466581323667,1.1739737420080487,0.504900005115575,-0.05418827976714061,0.9472537409972394,0.7419972618541315,1.2092897049122295,0.663649371402485,-0.08011158088430674,0.9230133499947091,0.7300815185381798,1.1669294765525586,0.5031047033795748
Following Too Closely,0.06218055216996078,1.0641544627812747,0.951049307056129,1.1907108414416518,0.2781176841845854,-0.03295935683107566,0.9675778842212837,0.858517175978742,1.0904929898074835,0.5890761367579669,0.006804163846383665,1.0068273647602974,0.8747688747697855,1.1588219147565608,0.924433794956962,0.07333692698910822,1.0760930406308113,0.9372948976539548,1.2354449330647963,0.29793731249687905,0.16079851932208641,1.174448316331272,1.0440282591432692,1.3211604529414158,0.007420107860282203,0.014527049070963265,1.0146330794623908,0.9117688163056503,1.1291023201589994,0.789964046890804,0.01763968434815519,1.0177961824180444,0.9093660961652941,1.139155146989832,0.7589078730649471,0.05172951664853958,1.0530908604418483,0.9119350388746845,1.2160957887029362,0.4811251648851371,-0.12109855242482294,0.885946643100379,0.7553831181122302,1.039077304748839,0.13656162294129043,-0.06011122253767007,0.9416597939677468,0.781329115882664,1.1348907260081458,0.527896202928483,-0.17188708308356468,0.842074252228353,0.7043251714075017,1.006763743582979,0.05929496960293213
Drive On Improved Shoulder When Prohibited,-0.15911538853410725,0.8528979386480687,0.7687147963477018,0.946300106627705,0.0026912081051322927,-0.10800373846166797,0.8976242406903462,0.8036942298353666,1.0025321167727814,0.05547704066588397,-0.20339820967968658,0.8159532562389746,0.7183647713889901,0.9267989507331649,0.001750164318350625,-0.0683016116657976,0.9339787322098665,0.8154975391551156,1.0696737026626717,0.3237259275714728,-0.013844242914971319,0.9862511479040273,0.8640461053026698,1.1257400742536583,0.8374787395958461,-0.09263807444312867,0.911523344197021,0.8084722344968601,1.0277097611561177,0.13017093793801196,-0.13436296690656022,0.8742726749575301,0.7738984725507316,0.9876653557127796,0.030816447389260388,-0.15414773408539015,0.8571453820681773,0.7482334015080868,0.9819104633928335,0.026198537709259864,0.0149564716016069,1.0150688793314926,0.8622541412035785,1.1949665192086598,0.8574170178671918,-0.10405691214879535,0.9011740082124832,0.7396902936642912,1.0979116530712938,0.3016877873412075,-0.16027995608806747,0.8519052595150253,0.707906563376664,1.0251954265371155,0.0897773794002186
Fail To Signal Lane Change,-0.054721171164513055,0.946749092101003,0.8392586540749657,1.0680066735588403,0.37349693286930885,-0.135010067446234,0.8737071156443467,0.7691342770297516,0.9924978598997419,0.03791780688442677,-0.024402470937850963,0.9758928621928594,0.8430654315597148,1.1296476439759167,0.7437445448340547,-0.07554408501528878,0.9272388522939669,0.7919178475585743,1.0856831827367543,0.34794846781295785,-0.010456261838103541,0.9895982148282817,0.8515608986896688,1.1500112655456791,0.8914903539627788,-0.21288395874942598,0.8082499221066628,0.7036769780815708,0.9283633782739715,0.0025998621711706736,-0.24329609931454246,0.784039325890946,0.6789309154096488,0.9054200517185536,0.0009234907390526086,-0.24278582989431657,0.7844394992726396,0.6664312305500847,0.9233440748435394,0.0035143526063434946,-0.20457271384888792,0.8149954783048383,0.6812784351434978,0.9749576610588414,0.025264805379844255,-0.10687752343653653,0.8986357280663633,0.7298398654660113,1.106470350508649,0.3140107241314499,-0.12488183471133951,0.8826011892472417,0.7257252099930828,1.0733881757643093,0.21104505584698174
